,sentence_source,label,predicted,ks_test,best_distribution,distribution_summary,bayesfactor,max_test,min_test,label_notes,sentence,e1,e2,e1_e2,likelihood_e2_arrow_e1,wiley_e2_arrow_e1,gov.au_e2_arrow_e1,abc.net.au_e2_arrow_e1,nationalgeographic_e2_arrow_e1,smh_e2_arrow_e1,oreilly_e2_arrow_e1,springer_e2_arrow_e1,edu_e2_arrow_e1,wikipedia_e2_arrow_e1,nejm.org_e2_arrow_e1,bbc_e2_arrow_e1,time_e2_arrow_e1,mit.edu_e2_arrow_e1,au.news.yahoo.com_e2_arrow_e1,skynews_e2_arrow_e1,economist_e2_arrow_e1,ncbi.nlm.nih.gov_e2_arrow_e1,nytimes_e2_arrow_e1,IMDB_e2_arrow_e1
309,10597,1,0,"KstestResult(statistic=0.2231578947368421, pvalue=0.3460369174762026)","{'cauchy': {'loc': 0.851843868754282, 'scale': 0.1186770806937936}}","         sumsquare_error         aic        bic  kl_div
cauchy        538.408125  219.634692  69.428258     inf
lognorm       596.416345   62.711549  74.316817     inf
norm          596.442091   60.484738  71.373198     inf
t             596.443928   62.482099  74.317696     inf
gamma         599.479852   61.274342  74.414161     inf",NaNe-Inf ,0.9953,0.4131,dummy,The struggle with the door and the oiler caused a disturbance on the ship.,struggle,disturbance,struggle disturbance,0,0.112574475,0.308707124,0.905527244,0.727272727,0.894584139,0.803846154,0.121289228,0.765656566,0.652,0.177588467,0.977468894,0.907164869,0.593632959,0.960917313,0.898375279,0.950378469,0.015255469,0.832324455,0.880452342
310,10599,0,0,"KstestResult(statistic=0.16631578947368422, pvalue=0.7018146706878836)","{'invgamma': {'a': 91.94268228457494, 'loc': -1.1049833544258971, 'scale': 128.86559419460707}}","          sumsquare_error        aic        bic  kl_div
invgamma      1679.085761 -45.543812  93.983066     inf
lognorm       1679.106191 -45.800100  93.983297     inf
chi2          1679.252644 -46.590073  93.984955     inf
gamma         1679.252645 -46.590073  93.984955     inf
norm          1684.693166 -46.684009  91.101973     inf",NaNe-Inf ,1,1,dummy,"Plaintiffs seek compensatory damages for personal injuries, property damage, emotional distress, and expenses resulting from the evacuation after the explosion.",evacuation,explosion,evacuation explosion,0,0.351778656,0.535369775,0.320072333,0.226293103,0.492462312,0.076328502,0.241534989,0.245541838,0.238839286,0.653763441,0.407079646,0.234113712,0.193447738,0.404054054,0.401595745,0.197689345,0.407114625,0.259259259,0.041805664
311,10605,1,0,"KstestResult(statistic=0.20473684210526316, pvalue=0.4478963929825289)","{'cauchy': {'loc': 0.5347453346161488, 'scale': 0.12422976860902357}}","         sumsquare_error        aic        bic  kl_div
cauchy       1102.599321  69.294104  83.047625     inf
t            1111.965720  -0.446137  86.152785     inf
norm         1111.967253  -2.447297  83.208372     inf
lognorm      1112.281045  -0.321150  86.158172     inf
gamma        1114.395181  -0.740629  86.194251     inf",4.71E-62,0.9221,0.2106,dummy,"The industry only reports incidents that have resulted in serious physical injuries, and reporting is left up to the cruise line with no oversight.",incidents,injuries,incidents injuries,0,0.303703704,0.525046382,0.70890411,0.15078933,0.394039735,0.836864407,0.190520446,0.579940417,0.700516351,0.147208122,0.419064748,0.575342466,0.665901263,0.535448686,0.580246914,0.761932997,0.040416563,0.461805556,0.521472393
312,10606,1,1,"KstestResult(statistic=0.13736842105263158, pvalue=0.8785979938713555)","{'t': {'df': 1.9586042377614938, 'loc': 0.2835642629624892, 'scale': 0.10464987595922254}}","          sumsquare_error         aic        bic  kl_div
t              643.218810   85.139417  75.752191     inf
cauchy         645.096958  105.436375  72.863149     inf
invgamma       651.805946   16.182378  76.004167     inf
lognorm        654.354732   13.331159  76.078319     inf
chi2           660.960376    7.072538  76.269160     inf",inf,0.3147,0.241,dummy,"This time, though, they left the fire unattended and the wind caused nearby leaves to catch fire, spreading 14 feet to the building.",wind,fire,wind fire,0,0.780199085,0.208762887,0.227670753,0.243042672,0.28436019,0.384563758,0.801063022,0.413924051,0.037173061,0.25060241,0.335285505,0.267857143,0.184388876,0.62305296,0.293132328,0.400222965,0.366754617,0.192100539,0.158212229
313,10614,0,1,"KstestResult(statistic=0.2588888888888889, pvalue=0.21533781124330076)","{'cauchy': {'loc': 0.9560874550218403, 'scale': 0.03385993753058067}}","         sumsquare_error         aic         bic  kl_div
cauchy       7078.741705   -9.228997  113.321378     inf
t            7891.407230 -185.399793  118.167959     inf
norm         7891.411671 -187.403122  115.277598     inf
lognorm      7897.128099 -186.087923  118.181004     inf
gamma        7930.196869 -187.739079  118.256220     inf",inf,0.9969,0.4485,dummy,The complication arose from the light irradiation.,complication,irradiation,complication irradiation,0,0.708652793,0.729716755,0.909807011,,0.982615268,0.852664577,0.952540107,0.854870775,0.840840841,0.833189878,0.975803253,0.934937124,0.716363636,0.962642409,0.978135788,0.9634932,0.955050749,0.971546237,0.976895014
314,10622,1,1,None,,,inf,0.998,0,dummy,The bombing resulted in the deaths of 1318 in Hanoi.,bombing,deaths,bombing deaths,0,0.00735514,0.083845905,0.124343257,0.082782744,0.192812322,0.182847896,0.010700586,0.088174767,0.003757517,0.013295426,0.063458363,0.228070175,0.589655172,0.030149694,0.285870756,0.351831299,0.000351204,0.017699935,0.030586662
315,10627,0,0,"KstestResult(statistic=0.17, pvalue=0.6751561501065072)","{'t': {'df': 3.7653682917009403, 'loc': 0.8063200237339716, 'scale': 0.11764062539158608}}","         sumsquare_error         aic        bic  kl_div
t            1058.421215  105.759783  85.215116     inf
cauchy       1071.839550  116.132096  82.510039     inf
norm         1075.260040   60.056768  82.570576     inf
lognorm      1075.948349   61.373196  85.527173     inf
gamma        1084.450986   56.396095  85.676730     inf",NaNe-Inf ,0.9338,0.8869,dummy,The error was caused by the illegal embedded code tags.,error,tags,error tags,0,0.935143288,0.668769716,0.796277146,0.599593496,0.815843621,0.637724551,0.917594655,0.778674149,0.27677497,0.917712692,0.556462585,0.807453416,0.76408787,0.882723834,0.959692898,0.880357916,0.92385899,0.851569933,0.731313131
316,10629,1,0,"KstestResult(statistic=1.0, pvalue=0.0)","{'chi2': {'df': 86.35010675022568, 'loc': -1.3870495676339507, 'scale': 0.02188536257399057}}","         sumsquare_error        aic        bic  kl_div
chi2          616.104429  23.574318  74.933889     inf
gamma         616.136470  23.980468  74.934877     inf
t             616.149563  24.042717  74.935281     inf
norm          616.149599  22.043677  71.990843     inf
lognorm       616.278848  23.919612  74.939268     inf",NaNe-Inf ,1,1,dummy,Liver plays key role in how steroids cause diabetes and hypertension.,steroids,hypertension,steroids hypertension,0,0.233922624,0.347368421,0.616045845,0.589622642,0.918057663,0.854948805,0.140108238,0.153846154,0.407783418,0.148615558,0.778254649,0.571428571,0.357810414,0.326315789,0.873684211,0.725584594,0.015200804,0.601602331,0.916363636
317,10637,0,0,None,,,NaNe-Inf ,1,0,dummy,The poet Essex Hemphill conquered sorrow after the loss of a friend by taking up the cause of that friend.,sorrow,loss,sorrow loss,2,0.000809783,0.012628602,0.020509194,0.020550215,0.029804728,0.005808758,0.002446489,0.002995504,0.001021402,0.006514065,0.016326531,0.081175299,0.028429214,0.027959808,0.008764418,0.037116729,0.000123747,0.097288071,0.015967746
318,10639,0,0,"KstestResult(statistic=0.23, pvalue=0.30961023150509126)","{'cauchy': {'loc': 0.9392188065183846, 'scale': 0.04686851471569198}}","         sumsquare_error         aic        bic  kl_div
cauchy       1439.420197  184.827471  88.112455     inf
t            1441.274206  187.762020  91.081351     inf
norm         1687.447403   28.315867  91.133010     inf
lognorm      1688.122942   31.041447  94.085054     inf
gamma        1706.838324   21.698088  94.294538     inf",NaNe-Inf ,0.9918,0.5753,dummy,"The winds are caused by moisture, originating off the Pacific coast, cooling as they climb the western slopes, and then rapidly warming as they drop down the eastern side of the mountains.",winds,moisture,winds moisture,0,0.539543058,0.911869587,0.943931867,0.918376105,0.947176685,0.93326807,0.800307811,0.860335196,0.996584423,0.675287356,0.988501944,0.96005863,0.871476888,0.753390256,0.991462407,0.968992248,0.418461538,0.923076923,0.99557714
319,10641,0,1,"KstestResult(statistic=0.4673684210526316, pvalue=0.001031900115009643)","{'chi2': {'df': 1.2017102964743493, 'loc': 0.017013232514177686, 'scale': 0.27957187324311905}}","          sumsquare_error        aic        bic  kl_div
chi2           761.555355  65.609524  78.960871     inf
expon          781.551222  35.197399  76.508870     inf
lognorm        800.703137  27.435026  79.913291     inf
invgamma       801.131822  27.642260  79.923461     inf
norm           801.626802  24.081432  76.990757     inf",inf,1,0.282,dummy,The drag caused by the Earth's atmosphere works against a rocket or a water molecule.,drag,atmosphere,drag atmosphere,0,0.017013233,0.399135447,0.644041651,0.138959932,0.482200647,0.832778148,0.030065661,0.112029927,0.155015198,0.184509402,0.191063174,0.348534202,0.374834437,0.578947368,0.248251748,0.482517483,0.028371551,0.402531646,0.36689038
320,10642,1,1,"KstestResult(statistic=0.65, pvalue=9.61069310356777e-07)","{'chi2': {'df': 1.4926496899370902, 'loc': 0.0445859872611465, 'scale': 0.15624338934045134}}","       sumsquare_error        aic        bic  kl_div
chi2       1260.126441  18.669797  85.145836     inf
gamma      1262.801339   6.245195  85.184004     inf
expon      1265.487240  -8.428685  82.331877     inf
t          1281.045495 -25.227870  85.442196     inf
norm       1281.045791 -27.226031  82.551829     inf",inf,1,0.3099,dummy,"Endometriosis is the cause of pelvic pain (dysmenorrhea, dyspareunia) and infertility in more than 35% of women of reproductive age.",endometriosis,infertility,endometriosis infertility,0,0.460815047,0.342490842,0.186268277,0.044585987,0.252045189,,0.488151659,0.30075188,0.330357143,0.612972973,0.356043956,0.081803005,0.360215054,0.717884131,0.323232323,0.0625,0.515007899,0.159941306,0.060785934
321,10643,0,0,"KstestResult(statistic=0.23, pvalue=0.30961023150509126)","{'cauchy': {'loc': 0.9340364122931425, 'scale': 0.03770789566543294}}","          sumsquare_error         aic         bic  kl_div
cauchy       10613.483015 -159.108858  126.072266     inf
t            10625.616552 -232.603485  129.038414     inf
norm         10625.643076 -234.608602  126.094022     inf
lognorm      10631.790317 -232.843305  129.049450     inf
invgamma     10654.330061 -233.390486  129.089688     inf",NaNe-Inf ,0.9754,0.2383,dummy,Most of the flooding has been caused by the clogging of drains.,flooding,clogging,flooding clogging,0,0.926013754,0.990494159,0.99551544,0.92603378,0.965775902,0.910717837,0.905314425,0.96597709,0.949952184,0.83619211,0.986390311,0.857843137,0.804786485,0.930813124,0.976596868,0.876122083,0.770440252,0.852534562,0.944561404
322,10645,0,0,"KstestResult(statistic=0.26, pvalue=0.210401791535349)","{'expon': {'loc': 0.006108292783932084, 'scale': 0.461035391768685}}","          sumsquare_error         aic        bic  kl_div
expon          462.153117   63.861167  64.200185     inf
chi2           464.661707  125.336728  67.187997     inf
lognorm        477.078699   82.604473  67.662690     inf
invgamma       489.757742   65.761084  68.134819     inf
gamma          500.108642   50.102350  68.511280     inf",4.20E-142,1,0.9516,dummy,The dips are caused by the thermal diffuse of y-rays which is reflected secondarily by the net planes in the same crystal.,dips,y-rays,dips y-rays,0,0.027254404,0.563474388,0.874790386,0.700179533,0.967048711,0.224525043,0.023219947,0.1394081,0.256658596,0.147909968,0.799220273,0.833500703,0.202702703,0.996030854,,0.952141564,0.006108293,0.615602837,0.078810021
323,10646,0,1,"KstestResult(statistic=0.1731578947368421, pvalue=0.6555889795667408)","{'cauchy': {'loc': 0.11899081795679278, 'scale': 0.05490636524428143}}","          sumsquare_error         aic         bic  kl_div
cauchy        4636.053878  -81.204542  110.335295     inf
invgamma      4665.786881 -153.620614  113.401200     inf
lognorm       4666.896483 -154.592827  113.405718     inf
chi2          4676.299145 -157.597614  113.443960     inf
gamma         4676.299267 -157.597845  113.443960     inf",inf,0.7645,0.0587,dummy,"The JNC also is currently accepting applications for the vacancy created by the retirement of Judge Edwin B. Browning, Jr.",vacancy,retirement,vacancy retirement,0,0.349137931,0.354014599,0.145052834,0.193729003,0.009657882,0.062226117,0.356713427,0.101482326,0.000908265,0.10301606,0.064676617,0.10882605,0.266778523,0.098052054,0.076617104,0.158210332,0.309423884,0.149189704,0.138936535
324,10650,0,1,"KstestResult(statistic=0.23105263157894737, pvalue=0.30776491991942)","{'cauchy': {'loc': 0.4508531294373547, 'scale': 0.11499199801187497}}","         sumsquare_error        aic        bic  kl_div
cauchy        731.231153  65.328553  75.244400     inf
norm          745.511377  -4.447963  75.611875     inf
t             745.513426  -2.448462  78.556366     inf
lognorm       745.792160  -2.440699  78.563468     inf
gamma         747.639115  -2.691515  78.610464     inf",7.72E+240,0.8564,0.1958,dummy,The evening's performance was a great production by a first-class company - and not expensive.,performance,company,performance company,0,0.812563323,0.450694904,0.287435456,0.47810219,0.069275516,0.474576271,0.706521739,0.520746888,0.506142506,0.715176715,0.387969925,0.424175824,0.539930556,0.251662971,0.316472114,0.390243902,0.630827783,0.011685367,0.016658105
325,10692,1,1,"KstestResult(statistic=0.21, pvalue=0.4153681038339532)","{'cauchy': {'loc': 0.9961239174943519, 'scale': 0.0025218395718807803}}","          sumsquare_error         aic         bic  kl_div
cauchy       66061.475514  -92.824450  160.813017     inf
t            66333.867958  -75.039266  163.835638     inf
lognorm     121802.041820 -194.965840  175.381872     inf
norm        121871.215659 -200.937725  172.448220     inf
invgamma    126275.224251 -231.199865  176.067140     inf",9.71E+201,0.9914,0.7862,dummy,Two of the incidents resulted in fatal CO poisonings (COHb levels of 55% and 49% ).,incidents,poisonings,incidents poisonings,0,0.995185889,0.997880826,0.99861384,0.984363895,0.996459945,0.999367489,0.995423816,0.99896334,0.996706217,0.933196036,0.995293195,0.990799717,0.997248968,0.998696147,0.987187566,0.992375187,0.994630217,0.990025309,0.980480752
326,10703,1,1,"KstestResult(statistic=0.16842105263157894, pvalue=0.6884979252942335)","{'invgamma': {'a': 1.7513521841500617, 'loc': -0.02364528681640727, 'scale': 0.16112349862967046}}","          sumsquare_error         aic        bic  kl_div
invgamma      1352.981446  133.824041  89.880229     inf
lognorm       1354.746676  116.894679  89.905002     inf
t             1385.007546  270.565691  90.324733     inf
expon         1385.236438   95.570032  87.383434     inf
cauchy        1387.023876  268.940030  87.407934     inf",inf,0.5414,1,dummy,"In this excellent fourth Sunny Randall PI tale (after Shrink Rap), is shown how sadness leads to murder.",sadness,murder,sadness murder,0,0.03759058,0.181680052,0.043919928,0.073558648,0.073305671,0.348281016,0.351095832,0.096652776,0.004814835,0.330524345,0.071680376,0.096014977,0.215264188,0.213561692,0.038413879,0.056965055,0.720052083,0.026235313,0.023683398
327,10704,0,0,"KstestResult(statistic=0.16105263157894736, pvalue=0.7359188495463356)","{'cauchy': {'loc': 0.9887198656637125, 'scale': 0.004456785770092573}}","         sumsquare_error         aic         bic  kl_div
cauchy     408057.595025 -544.524184  195.408646     inf
t          412131.533336 -602.602196  198.541835     inf
norm       412698.202738 -608.071624  195.623503     inf
lognorm    412974.113953 -606.682792  198.580640     inf
gamma      414061.692787 -607.633057  198.630611     inf",NaNe-Inf ,0.9184,0.2942,dummy,She was looking beautiful in the dim light that emanated from my broken table-lamp.,light,table-lamp,light table-lamp,0,0.98825744,0.98750041,0.996400231,0.994739857,0.989973347,0.977313761,0.991476779,0.990840233,0.999872972,0.975376524,0.986240014,0.989911636,0.966247518,0.99782055,0.985604655,0.986051441,0.998810452,0.984324574,0.976890756
